"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12886","ASIC EN – CFD Trading: Buy","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","6531","CySEC FR – CFD Calculator: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6573","ASIC EN – CFD Calculator: Sign up","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","7556","SCA AR – Mobile Apps, QR Code: Investmate","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","6820","SCA AR – MT4: Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","8193","CySEC RO – Mobile Apps, QR Code: CFD trading app","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","6033","SCB FR – Trading Page, Try demo account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_page.spec.js","",""
"","12307","CySEC RO – CFD Trading: Buy","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","7911","FCA EN – Trading View, Download for Desktop","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","11895","SCA EN – MT4, Download For Mac","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","7500","ASIC EN – Demo Trading: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/demo_trading_page.spec.js","",""
"","7298","FCA EN – Trading View, Sign Up: How can I connect TradingView?","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","6497","SCB RU – CFD Calculator: Sign up - How to start","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6357","CySEC DE – CFD Calculator: Sign up - How to start","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","9826","SCB RU – Demo Trading: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/demo_trading_page.spec.js","",""
"","6428","SCB FR – CFD Calculator: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6313","CySEC RO – Fraud Prevention: Create your account","unauthorized","2026-02-16","failed","2026-02-16","","trading_page/fraud_prevention_page.spec.js","",""
"","7905","CySEC NL – Mobile Apps, QR Code: Investmate","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
